id,entry date,level,termination date,college_name,degree,last GPA,transfer credit hours,transfer quality hours,credit hours earned,GPA credit hours,quality poinrts,major,minor,advisor,exit status,WVU_freshman,RN,Comment,P/F hours
701024006,2001-05-15 00:00:00.000,NULL,2002-05-15 00:00:00.000,St. Petersburg College - Florida,Assoc.,2.9623,0,0,1860,186,551,NULL,NULL,NULL,graduated,0,1,NULL,0
700190874,2001-08-15 00:00:00.000,NULL,2003-05-15 00:00:00.000,Bluefield State College,Assoc.,3.8706,0,0,116,116,449,NULL,NULL,NULL,graduated,0,1,NULL,0
700967851,2004-08-16 00:00:00.000,NULL,2008-06-05 00:00:00.000,Bluefield State College,Assoc.,3.2937,0,0,80,100,329.5,NULL,NULL,NULL,graduated,0,1,Has Temp. RN lic.,0
701024854,1990-08-15 00:00:00.000,NULL,1993-05-15 00:00:00.000,University of Charleston,Assoc.,3.34,0,0,50,50,167,NULL,NULL,NULL,graduated,0,1,NULL,0
700250478,2005-08-15 00:00:00.000,undergrad,2007-05-05 00:00:00.000,Marshall University,Assoc.,2.7,0,0,133,129,349,Nursing,NULL,NULL,graduated,0,0,NULL,0
701026005,2002-06-17 00:00:00.000,undergrad,2003-11-21 00:00:00.000,Excelsior College,Assoc.,2.38,0,0,50,50,119,Nursing,NULL,NULL,graduated,0,0,NULL,0
700425926,2007-01-15 00:00:00.000,NULL,2007-12-15 00:00:00.000,Southern West Virginia Community and Technical College,Assoc.,2.9333,0,0,120,120,352,NULL,NULL,NULL,graduated,0,1,NULL,0
700943586,1979-08-15 00:00:00.000,NULL,1982-05-15 00:00:00.000,Fairmont State University,Assoc.,3.2293,0,0,109,109,352,NULL,NULL,NULL,graduated,0,1,NULL,0
701026210,1989-08-15 00:00:00.000,NULL,1991-05-15 00:00:00.000,University of Charleston,Assoc.,2.9456,0,0,92,92,271,NULL,NULL,NULL,graduated,0,1,NULL,0
700740173,2000-08-15 00:00:00.000,graduate,2002-04-17 00:00:00.000,University of Phoenix,MSN,3.76,0,0,39,39,146.61,Nursing,NULL,NULL,graduated,0,1,NULL,0
700780639,2005-06-15 00:00:00.000,graduate,2007-08-30 00:00:00.000,University of Cincinnati,MSN,3.891,0,0,67,67,260.6674,Nursing,NULL,NULL,graduated,0,1,NULL,0
700180803,2005-06-15 00:00:00.000,graduate,2007-08-30 00:00:00.000,University of Cincinnati,MSN,3.891,0,0,67,67,260.6674,Nursing,NULL,NULL,graduated,0,1,NULL,0
700131356,1998-08-15 00:00:00.000,graduate,2000-05-14 00:00:00.000,West Virginia University at Morgantown,MSN,3.93,0,0,47,47,185,Nursing,NULL,NULL,graduated,0,1,NULL,NULL
700955834,2006-08-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,Fairmont State University,Assoc.,3.4285,0,0,147,147,504,NULL,NULL,NULL,graduated,0,1,NULL,0
700212373,1999-08-15 00:00:00.000,assoc.,2005-05-07 00:00:00.000,Marshall University,Assoc.,2.99,0,0,124,136,407,Nursing,NULL,NULL,graduated,0,1,NULL,0
700986468,1996-08-15 00:00:00.000,assoc.,1998-05-09 00:00:00.000,West Virginia Institute of Technology,Assoc.,2.5106,0,0,141,141,354,Nursing,NULL,NULL,graduated,0,1,NULL,0
700943652,2006-08-15 00:00:00.000,graduate,2007-05-15 00:00:00.000,Waynesburg University,MSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
700170349,1998-08-15 00:00:00.000,undergrad,2000-05-14 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.97,76,76,130,130,517,History,Law & Legal Studies,NULL,graduated,0,0,NULL,0
700170349,2003-05-01 00:00:00.000,graduate,2005-09-01 00:00:00.000,Duke University,MA,3.923,0,0,39,39,153,Teaching,NULL,NULL,graduated,0,0,NULL,0
701038066,2005-08-15 00:00:00.000,undergrad,NULL,University of Pittsburgh,NULL,3.2473,0,0,93,93,302,Rehabilitation Science,NULL,NULL,NULL,0,0,NULL,0
700969876,2003-08-01 00:00:00.000,NULL,2008-05-01 00:00:00.000,West Virginia Institute of Technology,BSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,0,NULL,0
700151224,1994-08-15 00:00:00.000,NULL,1996-05-15 00:00:00.000,WVU,BSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
701038740,1983-08-15 00:00:00.000,assoc.,1987-05-16 00:00:00.000,Shepherd College,Assoc.,2.8,0,0,141,141,395,Nursing,NULL,NULL,graduated,0,1,NULL,0
700885836,2005-01-02 00:00:00.000,undergrad,2006-05-15 00:00:00.000,University of Charleston,NULL,3.5,0,0,6,6,21,High School,NULL,NULL,NULL,0,0,NULL,0
700885836,2005-08-15 00:00:00.000,undergrad,2007-05-15 00:00:00.000,West Virginia State University,NULL,3.42,NULL,0,14,14,48,High School,NULL,NULL,NULL,0,0,NULL,0
700727448,2007-01-01 00:00:00.000,undergrad,2007-05-15 00:00:00.000,Fairmont State University,NULL,4,0,0,6,6,24,High School,NULL,NULL,NULL,0,0,NULL,0
700782306,2005-08-15 00:00:00.000,undergrad,2005-12-28 00:00:00.000,West Virginia State College,NULL,4,0,NULL,3,3,12,High School,NULL,NULL,NULL,0,0,NULL,0
701002544,1982-01-15 00:00:00.000,NULL,1984-05-15 00:00:00.000,Southern West Virginia Community and Technical College,Assoc.,2.6818,0,0,88,88,236,NULL,NULL,NULL,graduated,0,1,NULL,0
700963764,1988-08-15 00:00:00.000,undergrad,1988-12-28 00:00:00.000,Kentucky Community & Technical College,NULL,2.6,0,0,5,5,43,General,NULL,NULL,unknown,0,0,NULL,0
700963764,1989-08-15 00:00:00.000,undergrad,1989-12-28 00:00:00.000,Delgado Community College,NULL,2.765,0,0,17,14,47,General,NULL,NULL,unknown,0,0,NULL,0
700963764,1992-08-15 00:00:00.000,undergrad,1994-05-15 00:00:00.000,St. Johns River Community College,NULL,2.83,0,0,12,12,34,General,NULL,NULL,unknown,0,0,NULL,0
700963764,1982-01-01 00:00:00.000,undergrad,1982-05-15 00:00:00.000,Kent State University,NULL,1.621,0,0,29,29,47,General,NULL,NULL,unknown,0,0,NULL,0
700963764,1989-01-01 00:00:00.000,undergrad,1991-08-16 00:00:00.000,University of Louisville,BA/BS,3.417,0,0,84,84,287,Physical Education,NULL,NULL,graduated,0,0,NULL,0
700890360,2004-08-28 00:00:00.000,undergrad,2006-12-16 00:00:00.000,Frederick Community College,NULL,2.963,0,0,54,54,160,General Studies,NULL,NULL,transferred,0,0,NULL,0
700590467,2000-08-15 00:00:00.000,NULL,2004-05-15 00:00:00.000,Shepherd College,BSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
700236335,2000-05-15 00:00:00.000,NULL,2002-05-15 00:00:00.000,West Virginia University at Morgantown,BSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
700203018,2001-01-15 00:00:00.000,NULL,2004-05-15 00:00:00.000,West Liberty State College,BSN,3.24,0,0,257,257,832.75,NULL,NULL,NULL,graduated,0,1,NULL,0
700947304,2000-08-15 00:00:00.000,NULL,2004-05-15 00:00:00.000,Bowling Green State University,BSN,3.77,0,0,126,126,476,NULL,NULL,NULL,graduated,0,1,NULL,0
700967468,1994-08-15 00:00:00.000,NULL,1996-05-15 00:00:00.000,Davis and Elkins College,Assoc.,2.7525,0,0,97,97,267,NULL,NULL,NULL,graduated,0,1,NULL,0
700998513,2004-08-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,Wheeling Jesuit University,NULL,2.676,0,0,0,0,0,NULL,NULL,NULL,NULL,0,0,Will graduate with BSN May 2008.,0
700214602,1970-09-15 00:00:00.000,NULL,1974-05-15 00:00:00.000,Alderson Broaddus College,BSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
701009636,1992-08-15 00:00:00.000,NULL,1994-05-15 00:00:00.000,Wright State,MSN,3.45,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
700164195,1994-08-15 00:00:00.000,NULL,1998-09-15 00:00:00.000,West Virginia University at Morgantown,BSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
700575462,2006-08-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,Bluefield State College,NULL,3,0,0,73,73,219,NULL,NULL,NULL,NULL,0,0,Will graduate with BSN May 2008,0
700195024,2003-08-15 00:00:00.000,NULL,2006-05-15 00:00:00.000,Marshall University,MSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
701004407,1998-12-15 00:00:00.000,NULL,2001-05-15 00:00:00.000,University of Phoenix at Hawaii,MSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
701011012,2002-08-01 00:00:00.000,NULL,2007-07-01 00:00:00.000,Mountain State University,BSN,3.67,0,0,99,99,364,NULL,NULL,NULL,graduated,0,1,NULL,0
701013974,2005-08-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,West Virginia University at Parkersburg,Assoc.,3.047,0,0,85,85,259,NULL,NULL,NULL,graduated,0,1,Will graduate May 2008 with an associates degree.,0
701012987,2006-01-15 00:00:00.000,NULL,2007-05-15 00:00:00.000,west virginia northern community college,Assoc.,2.873,0,0,126,126,362,NULL,NULL,NULL,graduated,0,1,NULL,0
700943185,1989-08-15 00:00:00.000,NULL,1991-05-15 00:00:00.000,Fairmont State University,Assoc.,3.0574,0,0,87,87,266,NULL,NULL,NULL,graduated,0,1,NULL,0
700387382,2006-08-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,West Virginia University at Parkersburg,Assoc.,3.9212,0,0,127,127,498,NULL,NULL,NULL,graduated,0,0,NULL,0
701020407,2002-08-15 00:00:00.000,NULL,2006-05-15 00:00:00.000,West Virginia University at Parkersburg,Assoc.,2.7538,0,0,130,130,358,NULL,NULL,NULL,graduated,0,1,NULL,0
700548902,2006-01-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,Fairmont State University,Assoc.,3.4482,0,0,116,116,400,NULL,NULL,NULL,graduated,0,1,Has temp. lic.,0
700235649,2005-08-15 00:00:00.000,NULL,2007-05-15 00:00:00.000,West Virginia University at Parkersburg,Assoc.,207610,0,0,226,226,624,NULL,NULL,NULL,graduated,0,1,NULL,0
701024326,2004-01-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,West Virginia University at Parkersburg,Assoc.,3.6521,0,0,92,92,336,NULL,NULL,NULL,graduated,0,1,NULL,0
700427512,1997-08-15 00:00:00.000,NULL,2000-05-15 00:00:00.000,Bluefield State College,BSN,3.28,0,0,128,128,420,NULL,NULL,NULL,graduated,0,1,NULL,0
700240189,2002-08-15 00:00:00.000,undergrad,2005-05-14 00:00:00.000,Fairmont State University,Assoc.,3.82,16,0,103,102,390,Nursing,NULL,NULL,graduated,0,0,NULL,0
700240189,2000-08-15 00:00:00.000,undergrad,2002-06-30 00:00:00.000,Florida Community College,NULL,3.25,0,0,24,24,78,Radiography,NULL,NULL,transferred,0,0,NULL,0
700215395,1992-09-01 00:00:00.000,undergrad,1996-07-01 00:00:00.000,East China University,BA/BS,0,0,0,0,0,0,Chemistry,NULL,NULL,graduated,0,0,NULL,0
700215395,2004-08-15 00:00:00.000,undergrad,2006-05-13 00:00:00.000,West Virginia University at Parkersburg,Assoc.,3.84,0,0,57,57,219,Nursing,NULL,NULL,graduated,0,0,NULL,0
700204922,1999-08-15 00:00:00.000,undergrad,2004-05-15 00:00:00.000,Bluefield State College,Assoc.,2.9,4,0,86,85,246.5,Nursing,NULL,NULL,graduated,0,0,NULL,0
700470070,2001-08-15 00:00:00.000,undergrad,2006-05-06 00:00:00.000,Marshall University,Assoc.,3,0,0,136,135,406,Nursing,Biology/Chemistry,NULL,graduated,0,0,NULL,0
701025325,2006-08-15 00:00:00.000,undergrad,2008-05-10 00:00:00.000,Marshall University,Assoc.,3.13,0,0,117,115,360,Nursing,NULL,NULL,graduated,0,0,NULL,0
700177243,2001-08-15 00:00:00.000,NULL,2003-05-15 00:00:00.000,Southern West Virginia Community and Technical College,Assoc.,2.3924,0,0,158,158,378,NULL,NULL,NULL,graduated,0,1,NULL,0
701025864,2003-08-15 00:00:00.000,undergrad,2005-05-08 00:00:00.000,Davis and Elkins College,Assoc.,3.578,0,0,190,185,662,Nursing,NULL,NULL,graduated,0,0,NULL,0
701025864,1997-08-15 00:00:00.000,undergrad,2001-12-15 00:00:00.000,Fairmont State University,BA/BS,3.46,0,0,141,138,478,Criminal Justice,NULL,NULL,graduated,0,0,NULL,0
701023902,2001-08-15 00:00:00.000,undergrad,2006-05-13 00:00:00.000,Fairmont State University,Assoc.,3.59,0,0,91,81,291,Nursing,NULL,NULL,graduated,0,0,NULL,0
701025244,2005-05-15 00:00:00.000,undergrad,2008-05-17 00:00:00.000,West Virginia University at Parkersburg,Assoc.,3.52,0,0,74,74,261,Nursing,NULL,NULL,graduated,0,0,NULL,0
701026208,2005-08-15 00:00:00.000,undergrad,2007-05-12 00:00:00.000,Southern West Virginia Community and Technical College,Assoc.,3.41,141,135,193,187,639,Nursing,NULL,NULL,graduated,0,0,NULL,0
701026208,1991-08-15 00:00:00.000,undergrad,1995-05-15 00:00:00.000,Marshall University,BA/BS,3.39,5,5,129,123,417,Communication Disorders,NULL,NULL,graduated,0,0,NULL,0
701026208,1999-05-01 00:00:00.000,undergrad,1999-12-28 00:00:00.000,University of Charleston,NULL,4,NULL,0,12,12,48,General,NULL,NULL,transferred,0,0,NULL,0
701026006,1988-08-15 00:00:00.000,NULL,1990-05-15 00:00:00.000,St. Mary's,Assoc.,3.1486,0,0,74,74,233,NULL,NULL,NULL,graduated,0,1,NULL,0
701026213,1988-06-15 00:00:00.000,NULL,2008-06-15 00:00:00.000,Marshall University,Assoc.,2.8703,0,0,108,108,310,NULL,NULL,NULL,graduated,0,1,NULL,0
701021787,1995-08-15 00:00:00.000,graduate,1997-05-03 00:00:00.000,Carlow University,MSN,3.979,0,0,38,38,139.25,Nursing,NULL,NULL,graduated,0,1,NULL,0
701026535,2001-08-15 00:00:00.000,NULL,2004-05-15 00:00:00.000,West Virginia University at Parkersburg,Assoc.,3.2051,0,0,78,78,250,NULL,NULL,NULL,graduated,0,1,NULL,0
700116975,1990-01-15 00:00:00.000,assoc.,2000-05-06 00:00:00.000,Chamberlin College of Nursing,Assoc.,3.04,0,0,199,199,606,Nursing,NULL,NULL,graduated,0,1,NULL,0
700989620,1997-08-15 00:00:00.000,assoc.,2003-05-04 00:00:00.000,University of Charleston,Assoc.,2.8307,0,0,65,65,184,Nursing,NULL,NULL,graduated,0,1,NULL,0
700985071,2000-05-15 00:00:00.000,assoc.,2005-05-14 00:00:00.000,Southern West Virginia Community and Technical College,Assoc.,2.87,0,0,98,86,247,Nursing,NULL,NULL,graduated,0,1,NULL,0
700211696,1998-08-15 00:00:00.000,NULL,2001-05-13 00:00:00.000,West Virginia University at Morgantown,MSN,3.25,0,0,44,44,143,Nursing,NULL,NULL,NULL,0,0,NULL,0
701029535,2005-07-01 00:00:00.000,NULL,2008-01-01 00:00:00.000,Mountain State University,BSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,0,NULL,0
700535114,2006-08-15 00:00:00.000,undergrad,2009-05-15 00:00:00.000,Bloomsburg University,NULL,3.855,0,0,69,69,266,Psychology,NULL,NULL,NULL,0,0,NULL,0
700535114,2004-08-15 00:00:00.000,undergrad,2005-05-15 00:00:00.000,aAllegany College of Maryland,NULL,4,0,0,3,3,0,General,NULL,NULL,transferred,0,0,NULL,12
700535114,2005-08-15 00:00:00.000,undergrad,2006-05-15 00:00:00.000,Shippensburg University,NULL,3.642,0,0,33,33,122,Pre-Nursing,NULL,NULL,transferred,0,0,NULL,0
700208641,1992-01-01 00:00:00.000,undergrad,1996-12-18 00:00:00.000,Glenville State College,BA/BS,3.41,63,62,132,131,448,Interdisciplinary Studies,NULL,NULL,graduated,0,0,NULL,0
701035974,2004-08-15 00:00:00.000,NULL,2006-05-15 00:00:00.000,Southern West Virginia Community and Technical College,Assoc.,2.9255,0,0,94,94,275,NULL,NULL,NULL,graduated,0,1,NULL,0
700590138,2005-02-15 00:00:00.000,undergrad,2008-05-31 00:00:00.000,Mountain State University,BSN,4,0,0,102,79,316,Nursing,NULL,NULL,graduated,0,1,NULL,0
701038740,1997-08-15 00:00:00.000,undergrad,2002-12-13 00:00:00.000,Marshall University,BA/BS,3.71,0,0,21,21,78,Regents,NULL,NULL,graduated,0,0,NULL,0
700438470,2004-07-01 00:00:00.000,undergrad,2008-12-29 00:00:00.000,University of Florida,NULL,3.7259,0,0,135,135,503,Physiology & Kinesiology,NULL,NULL,NULL,0,0,NULL,0
701039761,1982-08-15 00:00:00.000,undergrad,1986-06-14 00:00:00.000,Wittenburg University,BA/BS,2.3333,0,0,36,36,84,English,NULL,NULL,graduated,0,0,NULL,0
701039761,1991-08-15 00:00:00.000,graduate,1992-12-29 00:00:00.000,West Virginia University at Morgantown,Other Masters,3.7,0,0,30,30,111,Rehab Counseling,NULL,NULL,graduated,0,0,NULL,0
701035647,2006-08-15 00:00:00.000,undergrad,2009-05-15 00:00:00.000,Howard University,NULL,3.0338,0,0,118,118,358,Health Science,NULL,NULL,NULL,0,0,NULL,0
701035647,2004-05-01 00:00:00.000,undergrad,2006-05-13 00:00:00.000,Bloomsburg University,NULL,NULL,0,0,59,59,164,General,NULL,NULL,NULL,0,0,NULL,0
701042937,2005-08-15 00:00:00.000,undergrad,NULL,Pennsylvania State University,NULL,3.4432,0,0,97,97,334,Behavioral Health,NULL,NULL,NULL,0,0,NULL,0
701042148,1991-08-15 00:00:00.000,graduate,1996-04-27 00:00:00.000,University of Pittsburgh,MSN,3.796,0,0,51,51,186,Nursing,NULL,NULL,graduated,0,1,NULL,0
701042148,1977-08-29 00:00:00.000,undergrad,1981-05-10 00:00:00.000,Barry University,BA/BS,0,0,0,0,0,0,Nursing,NULL,NULL,graduated,0,1,NULL,0
701054347,2001-01-02 00:00:00.000,undergrad,2004-01-10 00:00:00.000,University of Delaware,BA/BS,2.791,0,0,80,80,239,Psychology,NULL,NULL,graduated,0,0,NULL,0
701054347,2006-04-11 00:00:00.000,undergrad,2008-05-15 00:00:00.000,University of Massachusetts Boston,NULL,3.3777,0,0,59,59,177,Exercise and Health Science,NULL,NULL,NULL,0,0,NULL,0
701054347,1999-08-15 00:00:00.000,undergrad,2000-12-28 00:00:00.000,The Ohio State University,NULL,2.83,0,0,47,47,132,General,NULL,NULL,NULL,0,0,NULL,0
700974592,2008-08-15 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,NULL,0,0,0,0,0,0,Regents Bachelor of Arts,NULL,NULL,NULL,0,0,to graduate May 2009 w/RBA,0
700974592,1982-08-15 00:00:00.000,undergrad,1987-12-28 00:00:00.000,Mayville State University,NULL,3.0977,0,0,174,174,539,Physical Education,NULL,NULL,unknown,0,0,NULL,0
700382806,2004-08-15 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,NULL,3.69,9,9,141,140,517,Biology,NULL,NULL,NULL,0,0,to graduate May 2009 w/BS-Biology,0
700382806,2003-01-01 00:00:00.000,undergrad,2003-12-28 00:00:00.000,Fairmont State University,NULL,4,0,NULL,9,9,36,General,NULL,NULL,NULL,0,0,NULL,0
700924683,2007-08-15 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,NULL,4,0,0,40,34,136,Biology,NULL,NULL,NULL,0,0,NULL,0
700788622,1999-08-01 00:00:00.000,undergrad,2001-05-30 00:00:00.000,Glenville State College,NULL,3.5,0,0,6,6,21,high school,NULL,NULL,n/a,0,0,NULL,0
700788622,2004-08-15 00:00:00.000,undergrad,2004-12-30 00:00:00.000,West Virginia State College,NULL,3,0,0,3,3,9,General,NULL,NULL,n/a,0,0,NULL,0
700788622,2006-08-15 00:00:00.000,undergrad,2008-05-30 00:00:00.000,West Virginia School of Osteoppathic Medicine,NULL,0,0,0,0,0,0,System Based Learning,NULL,NULL,n/a,0,0,NULL,0
700344395,2004-08-15 00:00:00.000,undergrad,2007-05-13 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.29,33,126,143,134,441,Exercise Physiology,NULL,NULL,graduated,0,0,NULL,0
700344395,2003-08-15 00:00:00.000,undergrad,2004-05-15 00:00:00.000,West Liberty State College,NULL,3.81,0,NULL,37,33,126,Pre-Physical Therapy,NULL,NULL,NULL,0,0,NULL,0
700365223,2003-08-15 00:00:00.000,undergrad,2007-05-13 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.2857,0,0,139,140,460,Sports Management,NULL,NULL,graduated,0,0,NULL,0
700365223,2007-08-15 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,NULL,3.85,0,0,21,21,81,Special Education,NULL,NULL,NULL,0,0,NULL,0
701025486,2005-06-15 00:00:00.000,NULL,2008-05-15 00:00:00.000,Southern West Virginia Community and Technical College,Assoc.,3.18,0,0,153,153,487,NULL,NULL,NULL,graduated,0,1,NULL,0
701035975,1994-08-15 00:00:00.000,assoc.,2003-05-09 00:00:00.000,University of Rio Grande,Assoc.,3.1538,NULL,0,52,52,164,Nursing,NULL,NULL,graduated,0,1,NULL,0
700285407,2002-08-15 00:00:00.000,undergrad,2006-12-28 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.5102,0,0,147,147,516,Fine Arts/Visual Arts,NULL,NULL,graduated,0,0,NULL,NULL
701052327,2003-08-15 00:00:00.000,undergrad,2007-12-13 00:00:00.000,West Virginia Wesleyan College,BA/BS,2.99,0,0,132,132,389,Biology,NULL,NULL,graduated,0,0,NULL,0
701052327,2006-05-01 00:00:00.000,undergrad,2006-08-01 00:00:00.000,West Virginia State College,NULL,4,0,0,6,6,24,General,NULL,NULL,NULL,0,0,NULL,0
700425456,2004-08-15 00:00:00.000,undergrad,2008-05-18 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.3852,0,0,122,122,413,Exercise Physiology,NULL,NULL,graduated,0,0,NULL,0
701045679,1996-08-15 00:00:00.000,NULL,1999-05-15 00:00:00.000,Pikeville College,Assoc.,3.1592,0,0,113,113,357,NULL,NULL,NULL,graduated,0,1,NULL,0
701054393,2003-08-15 00:00:00.000,NULL,2005-05-15 00:00:00.000,Southern West Virginia Community and Technical College,Assoc.,3.0943,0,0,106,106,328,NULL,NULL,NULL,graduated,0,1,NULL,0
700218004,1972-09-15 00:00:00.000,NULL,1978-05-15 00:00:00.000,Fairmont State University,Assoc.,3.57,0,0,173,173,618,NULL,NULL,NULL,graduated,0,1,NULL,0
700423507,2005-08-15 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,NULL,3.2929,0,0,99,99,326,Biology,NULL,NULL,NULL,0,0,to graduate May 2009,0
700558416,2005-08-15 00:00:00.000,undergrad,NULL,The Pennsylvania State University,BA/BS,2.9117,0,0,102,102,297,Health Policy & Administration,NULL,NULL,NULL,0,0,to graduate May 2009,0
700137726,1997-08-15 00:00:00.000,NULL,2001-05-13 00:00:00.000,West Virginia University at Charleston,MSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
700132292,1999-08-15 00:00:00.000,NULL,2003-05-15 00:00:00.000,West Virginia University at Morgantown,MSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
701055565,2005-09-01 00:00:00.000,undergrad,NULL,University of Minnesota,NULL,3.3333,0,0,93,93,310,Kinesiology/Exercise Science,NULL,NULL,NULL,0,0,to graduate May 2009,0
700454006,2004-08-15 00:00:00.000,undergrad,2008-05-18 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.1578,0,0,133,133,420,Exercise Physiology,NULL,NULL,graduated,0,0,NULL,0
701056508,2004-08-15 00:00:00.000,undergrad,2008-05-10 00:00:00.000,East Carolina University,BA/BS,3.3059,0,0,134,134,443,Health Education,NULL,NULL,graduated,0,0,NULL,0
700188634,1998-08-15 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,BA/BS,3,0,0,139,136,409,Regents Bachelor of Arts,NULL,NULL,NULL,0,0,to graduate May 2009,0
700549504,2005-08-15 00:00:00.000,undergrad,NULL,West Virginia University at Morgantown,BA/BS,3.1923,0,0,104,104,332,Multidisciplinary Studies,NULL,NULL,NULL,0,0,NULL,0
700458088,2005-08-15 00:00:00.000,undergrad,2009-05-17 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.35,68,NULL,166,166,557,Biology,NULL,NULL,graduated,0,0,to graduate May 2009,0
700458088,2004-08-15 00:00:00.000,undergrad,2005-05-15 00:00:00.000,Marshall University,NULL,3.43,40,0,72,71,244,Science,NULL,NULL,transferred,0,0,NULL,0
700458088,2002-08-15 00:00:00.000,undergrad,2003-05-15 00:00:00.000,Southern West Virginia Community and Technical College,NULL,4,0,0,6,6,24,General,NULL,NULL,transferred,0,0,NULL,0
700458088,2002-08-20 00:00:00.000,undergrad,2004-05-15 00:00:00.000,Shepherd College,NULL,3.67,0,0,28,28,103,High School,NULL,NULL,NULL,0,0,NULL,0
700190475,2000-08-15 00:00:00.000,undergrad,2005-12-17 00:00:00.000,Fairmont State University,BA/BS,3.35,50,0,162,161,539,Business Administration,NULL,NULL,graduated,0,0,NULL,0
700190475,1998-08-15 00:00:00.000,undergrad,2000-05-15 00:00:00.000,West Virginia University at Morgantown,BSN,2.26,0,0,53,56,127,General,NULL,NULL,NULL,0,0,NULL,0
700235086,2000-08-15 00:00:00.000,undergrad,2008-05-18 00:00:00.000,West Virginia University at Morgantown,BA/BS,2.85,6,0,147,154,440,Regents Bachelor of Arts,NULL,NULL,graduated,0,0,NULL,0
700235086,1999-08-15 00:00:00.000,undergrad,2000-05-15 00:00:00.000,West Virginia University Institute of Technology,NULL,3,0,0,6,6,18,General,NULL,NULL,NULL,0,0,NULL,0
701052727,1991-09-15 00:00:00.000,NULL,1997-05-15 00:00:00.000,Villa Marra College,MSN,0,0,0,0,0,0,NULL,NULL,NULL,graduated,0,1,NULL,0
700396105,2005-08-15 00:00:00.000,undergrad,NULL,West Liberty State College,NULL,3.52,0,0,151,150,528,Business Administration & Psychology,NULL,NULL,NULL,0,0,to graduate May 2009,0
700396105,2004-08-15 00:00:00.000,undergrad,2004-12-29 00:00:00.000,Quinnipiac University,NULL,3.8,0,0,15,15,57,General,NULL,NULL,NULL,0,0,NULL,0
701035975,1995-09-09 00:00:00.000,undergrad,2000-06-10 00:00:00.000,Ohio University,BA/BS,3.1058,0,0,189,189,587,Exercise Physiology,NULL,NULL,graduated,0,0,NULL,0
700396105,2005-01-01 00:00:00.000,undergrad,2005-05-15 00:00:00.000,West Virginia University at Morgantown,NULL,3,0,0,39,21,0,General,NULL,NULL,NULL,0,0,NULL,63
700990779,2006-08-15 00:00:00.000,undergrad,NULL,Concord College,NULL,3.08,0,0,113,113,349,Biology,NULL,NULL,NULL,0,0,to graduate December 2008,0
700990779,2004-08-15 00:00:00.000,undergrad,2005-05-15 00:00:00.000,West Virginia Institute of Technology,NULL,4,0,0,6,6,24,General,NULL,NULL,NULL,0,0,NULL,0
700742513,2005-05-01 00:00:00.000,undergrad,2008-05-18 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.31,31,0,150,119,395,Sport & Exercise Psychology,NULL,NULL,graduated,0,0,NULL,0
700742513,2004-07-06 00:00:00.000,undergrad,2005-08-18 00:00:00.000,Michigan State University,NULL,2.37,NULL,0,32,32,76,General,NULL,NULL,NULL,0,0,NULL,0
700458759,2004-08-15 00:00:00.000,undergrad,2008-05-18 00:00:00.000,West Virginia University at Morgantown,BA/BS,3.23,0,0,143,143,462,Psychology,Communication Studies,NULL,graduated,0,0,NULL,0
700458759,2003-01-01 00:00:00.000,undergrad,2006-08-15 00:00:00.000,Marshall University,NULL,3,0,0,12,12,36,General,NULL,NULL,NULL,0,0,NULL,0
